,train,test
0,0.548147319067246,0.5490577160312157
1,0.5702403111146069,0.5579117469371423
2,0.4868505255695018,0.4901251036288034
3,0.5821763661616272,0.563446005453202
4,0.6233647773411111,0.5910523947541988
5,0.6364012936545608,0.6107098214688864
6,0.7058948842769135,0.6543778622827982
7,0.7213542304149219,0.6525137454947396
8,0.7344686075162553,0.6444587898027055
9,0.7513043812086407,0.6561155501343191
10,0.7773520653822412,0.6761070441579403
11,0.7679117358157056,0.6710865398844112
12,0.8115008376904519,0.6573823080677088
13,0.8109785672873219,0.6584602163546859
14,0.8307172566414494,0.6542545457628799
15,0.835361733886338,0.6569676625525537
16,0.8627501353607656,0.685998898869324
17,0.8547393810059184,0.6482207917871898
18,0.8826886917969198,0.662375224135956
19,0.8832822847164907,0.6699597342203325
20,0.8739275701423843,0.6484523540659437
21,0.8912091189026505,0.6624555539141399
22,0.9044986017123133,0.66263744842268
23,0.9020721839482925,0.6621944231145726
24,0.9025438045967992,0.666560332414959
25,0.9025438045967992,0.666560332414959
26,0.9025438045967992,0.666560332414959
27,0.9025438045967992,0.666560332414959
28,0.9025438045967992,0.666560332414959
29,0.9025438045967992,0.666560332414959
30,0.9025438045967992,0.666560332414959
31,0.9025438045967992,0.666560332414959
32,0.9025438045967992,0.666560332414959
33,0.9025438045967992,0.666560332414959
34,0.9025438045967992,0.666560332414959
35,0.9025438045967992,0.666560332414959
36,0.9025438045967992,0.666560332414959
37,0.9025438045967992,0.666560332414959
38,0.9025438045967992,0.666560332414959
39,0.9025438045967992,0.666560332414959
40,0.9025438045967992,0.666560332414959
41,0.9025438045967992,0.666560332414959
42,0.9025438045967992,0.666560332414959
43,0.9025438045967992,0.666560332414959
44,0.9025438045967992,0.666560332414959
45,0.9025438045967992,0.666560332414959
46,0.9025438045967992,0.666560332414959
47,0.9025438045967992,0.666560332414959
48,0.9025438045967992,0.666560332414959
49,0.9025438045967992,0.666560332414959
